id,sentiment
"1282_3",1.5427095771637298e-15
"7492_2",3.329166166379579e-35
"7724_7",0.9993433356285095
"1564_1",2.4741445394836156e-31
"4425_9",1.0
"9416_9",1.0
"10826_10",1.0
"4402_10",1.0
"9332_3",0.0
"5856_1",7.19992969541983e-23
"2784_2",2.5421555649954375e-18
"3216_1",0.9998842477798462
"8057_9",1.0
"526_10",1.0
"4376_1",1.310243236346801e-25
"9513_9",1.0
"9972_9",0.9997232556343079
"339_1",1.7778149536793895e-17
"11898_1",4.330090173910497e-21
"9282_4",4.324241367982724e-16
"2303_4",1.2041248206862143e-11
"10199_1",1.0306107394794303e-37
"11660_10",1.0
"714_4",1.9311085869554783e-19
"9283_9",1.0
"2972_2",0.5993139147758484
"9060_7",1.0
"3562_8",0.9999978542327881
"11064_8",1.0
"4190_10",1.0
"12472_10",1.0
"2942_1",6.516735761820086e-24
"9560_9",1.0
"2692_4",2.6915559806947023e-16
"12057_1",1.7090018750813389e-34
"11197_2",1.234521262340148e-20
"5827_4",1.0
"4752_1",1.408022557381859e-22
"8114_3",5.021191497762882e-21
"5643_7",0.00029244180768728256
"9127_2",0.9999996423721313
"10540_10",4.728640146112184e-09
"7342_2",1.5633314465337743e-38
"4651_4",3.3784152623210105e-16
"8798_1",4.8931009661830685e-14
"5973_3",8.547768288735824e-07
"8314_2",4.0478052050226443e-29
"7856_1",3.5782685408464188e-12
"1255_4",4.162375739219515e-12
"9615_8",6.881124363644631e-07
"7261_4",4.2844518794801676e-18
"9700_9",0.9999679327011108
"5938_10",1.0
"970_7",6.892026949145702e-10
"7715_8",1.0
"4643_2",2.526982972297941e-20
"7069_1",2.531282639749967e-30
"8600_10",1.0
"10275_3",2.545925326558063e-06
"9519_1",6.225051327717378e-32
"8861_10",1.0
"8558_4",1.1009714190671205e-12
"7495_4",0.9950146079063416
"4727_10",3.0813898099779635e-09
"9647_8",1.0
"7192_3",1.0
"8772_8",1.0
"1198_4",0.0023579036351293325
"4249_7",1.6665183122377414e-11
"6816_2",4.3045832853749744e-07
"10243_9",1.0
"8365_1",1.0588288205326535e-05
"2529_10",1.0
"2538_10",1.0
"5946_1",7.713346291977202e-14
"6716_8",1.5781974070705473e-05
"2633_7",1.0
"10513_1",7.911218298791818e-25
"4847_1",6.440032579072387e-15
"2552_10",0.9999828338623047
"7166_9",0.0004900670610368252
"398_8",2.4633468598267427e-09
"6925_4",0.9958525896072388
"9873_9",1.0
"3598_4",1.618782880541403e-05
"5996_3",7.467701685096154e-27
"4024_10",1.0
"3184_10",1.0
"3801_2",6.4468852841063864e-24
"1722_10",1.0
"9344_1",2.988248286859529e-32
"2874_2",2.570018071241468e-14
"2914_4",1.236381570535147e-22
"9643_3",1.198551147219007e-09
"1756_10",1.0
"2781_1",0.8557324409484863
"3559_1",0.0
"6250_1",7.2476673551591375e-09
"10960_9",1.0
"565_8",0.745999813079834
"8749_9",7.006090072536608e-07
"11273_4",0.0038444241508841515
"6933_4",2.75712364050662e-09
"7295_1",6.730196103011201e-16
"12267_1",5.8354368298868645e-25
"9844_4",4.630847823057161e-18
"1949_3",1.0085536103353861e-17
"10048_1",2.260394439148541e-17
"7242_2",1.2654842270505605e-22
"1722_2",5.601544113791802e-36
"9869_1",1.1925952846797427e-12
"609_1",1.117351985158166e-05
"9383_7",8.596303473495936e-07
"6593_4",6.644198266656659e-14
"3284_10",1.0
"6190_1",0.11473271250724792
"8305_10",1.0
"20_1",1.8625674292553195e-15
"10037_1",3.5663865105561854e-07
"1751_10",1.0
"6821_7",1.0
"4780_10",0.001113605685532093
"1290_10",1.0
"10777_2",2.697331067446275e-32
"3450_1",0.0
"747_3",3.981739067175357e-28
"9262_10",1.0
"7206_10",1.0
"3700_4",0.9999998807907104
"2953_4",9.064039119266454e-08
"6828_8",2.6841677026823163e-05
"10831_7",0.999861478805542
"5014_1",5.816112227936368e-29
"11679_10",0.9988387227058411
"3476_9",1.860921108367939e-21
"12052_8",0.4153577387332916
"8635_3",3.5220806306190955e-12
"6475_10",0.9999994039535522
"8531_2",2.7520138572774844e-15
"9018_7",1.6794591162650613e-13
"1492_9",1.0
"10993_10",1.0
"1896_2",0.0
"8241_1",1.0
"3568_8",1.7507585425846628e-07
"9424_9",1.0
"3791_1",1.2442172691087221e-21
"2117_10",1.0
"4679_8",1.0
"1217_7",1.0
"7969_3",0.0
"2271_10",1.0
"5772_9",1.0
"1347_8",1.0
"11800_1",7.744940111300865e-36
"8820_10",1.0
"10014_7",4.692154664809323e-09
"9864_8",1.0
"6926_4",8.732118916832121e-10
"1842_10",1.0
"756_7",0.0008722703205421567
"7657_10",1.0
"12416_7",1.0
"833_7",8.691135484906187e-12
"8746_10",1.0
"6374_10",1.0
"24_10",1.0
"5133_10",1.40819891512583e-23
"2937_1",4.964019646724882e-13
"9845_8",0.02045343443751335
"6236_7",1.0
"8525_7",1.0
"10398_10",1.0
"6555_7",0.0032247425988316536
"5873_3",1.0
"12235_8",1.0
"8972_2",4.2543816545638345e-28
"6313_1",1.5183764889934587e-13
"3277_1",0.0006907316856086254
"9661_10",1.7674136459921996e-11
"11759_4",2.405948255340148e-24
"7960_2",1.0
"2710_7",1.0
"3152_1",1.1849058342492558e-21
"3186_8",1.0
"6180_2",2.6105417850977214e-20
"3303_1",2.5722329155541956e-08
"250_1",2.642210672476608e-09
"8902_1",1.0317315518975343e-15
"7964_9",1.0
"78_1",2.0141681927328407e-31
"9162_9",2.6519561286547644e-12
"11868_8",1.0
"8522_8",1.190671127915266e-06
"8517_8",6.867006420961663e-13
"12341_4",4.50094183755173e-17
"3300_1",1.2585277360439596e-22
"2961_10",1.0
"11309_10",0.14980864524841309
"381_10",0.9994342923164368
"6537_10",0.5919499397277832
"4623_10",1.0
"12425_10",1.0
"817_7",1.1935505916937927e-09
"1853_3",2.094305895111806e-25
"3586_10",1.0
"6148_9",1.0
"5020_10",1.0
"6486_10",0.9999997615814209
"560_8",1.0
"11210_3",0.9999184608459473
"4714_1",0.0
"7175_7",0.9999896287918091
"10289_9",0.9952126741409302
"2497_2",1.4135298265216534e-08
"6359_3",1.0
"4905_3",1.1699955878607028e-18
"4701_10",1.0
"292_10",1.0
"4010_9",1.0
"1591_2",1.0
"619_10",0.997860848903656
"8563_1",0.0
"488_4",0.6616694331169128
"3148_10",1.0
"2046_4",2.8867021808769464e-17
"11560_8",1.4844819817838584e-10
"8694_7",1.0
"11041_10",1.0
"6159_8",1.0
"10205_1",8.049607674356674e-25
"7840_9",6.652498285575348e-08
"3298_10",1.0
"2854_7",0.99912029504776
"3521_8",0.9997848868370056
"8317_2",5.0311124488505374e-14
"10564_7",1.0
"7951_3",0.06108049675822258
"9834_8",1.8922921185549058e-07
"4809_9",1.0
"4675_1",3.5366091999389226e-11
"9493_10",0.9998623132705688
"7841_4",1.088417391788866e-22
"8076_10",0.9999922513961792
"3242_8",1.0
"11666_3",1.0909161906214222e-36
"9341_2",2.0322866052965797e-19
"10384_1",1.4655928149103066e-29
"1558_9",1.0
"9790_10",1.0
"12149_2",8.019242869750087e-08
"11533_4",5.748810606029756e-30
"4438_3",0.9999982118606567
"11177_4",2.9367853802378504e-24
"8657_7",1.0
"4485_4",0.9999983310699463
"1313_3",1.2542269967261866e-17
"7383_10",1.0
"11875_8",1.0
"9838_7",1.0
"33_3",4.0040748494618583e-10
"5747_1",2.977708944854678e-26
"1420_8",1.0
"7292_9",0.999962568283081
"5218_7",1.0
"3359_9",0.9641762375831604
"10947_8",0.0004621297703124583
"219_1",6.98382088192559e-37
"6374_3",0.0
"9686_10",1.0
"6757_10",1.0
"1003_8",0.9999997615814209
"9313_9",1.0
"6175_10",1.0
"5391_7",0.9999923706054688
"1085_1",3.691277993949004e-38
"9054_1",1.1882214580030277e-17
"8543_10",1.0
"686_8",0.21497957408428192
"6959_3",1.6942741706447338e-33
"11014_4",1.093742184821167e-06
"9204_8",1.0
"9029_7",6.923077389142662e-11
"10441_9",1.0
"5245_10",1.0
"1480_7",1.0
"6426_3",4.2063391658686555e-10
"1700_1",7.923162681500173e-10
"2783_10",0.0078248530626297
"6152_8",1.0
"12282_10",1.0
"2948_4",8.979902618237645e-21
"11974_2",2.6960142198997664e-32
"5944_7",1.0
"9370_8",1.0
"711_10",0.9999998807907104
"6169_8",1.0
"12329_1",2.5756043964264563e-09
"4904_1",1.7173837048564406e-30
"2070_3",4.8435730404691594e-21
"25_3",5.880695805977325e-30
"1819_4",1.0681595995265525e-05
"8642_10",0.025341810658574104
"11504_10",1.0
"10193_7",1.0
"8917_4",1.1510895055939795e-15
"9380_2",0.9835388660430908
"10048_8",1.0
"7288_9",1.0
"8128_4",3.336901846703832e-17
"7800_3",9.946096341819331e-15
"5852_1",3.609232158826941e-26
"8027_1",3.803235008634075e-18
"10317_1",2.782170983056816e-15
"10280_8",0.9999089241027832
"3959_10",1.0
"6115_10",1.0
"6078_8",7.346732666668743e-10
"12273_9",1.0
"1497_10",1.0
"2969_9",1.0
"2577_1",8.797924356907913e-28
"4519_1",5.0949787195844234e-27
"8596_4",9.262298567014327e-11
"254_3",4.022211817084065e-12
"7005_8",0.9999994039535522
"5426_10",1.0
"965_9",1.0548245610308982e-09
"2044_4",3.471074094818505e-09
"9006_3",6.34593089188229e-09
"11462_10",1.0
"4990_7",8.983211507995748e-09
"163_7",6.692984698020155e-06
"3134_3",1.2816053107655989e-08
"2922_4",0.018711866810917854
"5777_1",0.0
"6340_7",1.0
"7896_1",6.1720446198964266e-30
"2321_8",0.24898912012577057
"2187_1",1.0
"1831_9",1.0
"9321_10",1.0
"9970_10",0.003730649594217539
"2978_4",0.021495776250958443
"7491_3",1.2884370626615668e-14
"2491_10",1.0
"749_1",4.9077643852571867e-26
"4751_2",6.02085535928107e-18
"3276_1",1.8540833336244005e-36
"10889_9",1.0
"5887_1",4.027165059761195e-11
"8806_9",0.9999949932098389
"8569_2",8.042405886491289e-15
"3209_10",1.0
"7139_10",0.9999997615814209
"5052_3",1.514215388818095e-16
"5773_3",5.399565343455759e-13
"1663_9",1.0
"3575_7",1.0447596159395618e-19
"12017_1",5.328206160782748e-17
"12460_8",1.0
"7925_2",0.0
"1643_10",1.0
"4537_1",0.0
"10651_3",1.370770753145346e-21
"12075_10",1.0
"4823_1",1.0
"5392_7",1.0
"5436_9",1.0
"3088_8",1.0
"6607_9",1.0
"7648_1",5.090478819719246e-13
"1073_8",1.0
"4587_8",1.0
"9463_10",3.6927001929143444e-05
"11962_1",3.0954284274686827e-12
"8718_4",1.1398396332698568e-12
"7781_10",1.0
"11495_2",0.9999643564224243
"2772_4",1.0
"4029_1",3.980188212087639e-29
"2080_10",1.0
"6250_9",1.0
"2985_9",0.17740556597709656
"2935_7",0.02296769618988037
"7900_1",0.0
"2433_8",1.0
"12366_1",2.596849516464398e-32
"10910_2",0.00227161287330091
"5265_3",5.3672647691919464e-27
"9603_10",1.1272065095560557e-13
"11989_3",0.0
"2929_4",2.886470088555443e-14
"1796_1",8.812551255988924e-32
"10659_2",0.550755500793457
"4978_9",9.998662342525222e-09
"11823_8",1.0
"1732_8",1.0
"1103_4",6.349371559102829e-27
"8958_1",5.812665575056254e-32
"8607_4",2.8504626214953532e-08
"5820_9",1.0
"8885_3",1.740123565241447e-07
"3718_10",1.0
"3822_1",1.207345584185865e-13
"9886_10",1.0
"9806_10",0.96164870262146
"10009_10",1.0
"5979_2",5.0280536816943725e-36
"11937_3",7.732826898466265e-31
"4776_8",1.0
"9009_7",1.0
"8094_7",1.0
"828_3",1.7588166881304567e-20
"3318_1",2.378791584215551e-37
"3558_4",3.639797855315409e-21
"7967_8",1.0
"5275_7",1.0
"5130_1",0.0
"1327_9",0.9884136319160461
"11526_8",0.9994169473648071
"32_10",0.9999955892562866
"10697_1",4.925182572711423e-28
"9966_1",0.0
"3132_1",5.144348688190803e-05
"967_2",1.1733754748605027e-24
"6483_10",0.003978122491389513
"698_10",1.0
"7848_2",9.90184823024265e-10
"9349_1",1.1933799320787886e-20
"10532_9",1.0
"11819_2",4.763850425248961e-11
"6812_1",1.9694946331583196e-06
"5401_1",0.0
"3528_1",0.0
"12239_1",8.06548433942225e-21
"1479_4",0.0
"2732_4",1.0
"6806_10",0.6949241161346436
"2119_9",1.0
"8565_9",5.735977732894917e-21
"1914_8",1.0
"4835_1",7.28639529098366e-35
"1029_2",0.0
"9228_4",5.8022595449537355e-15
"2391_2",3.544851097103674e-07
"9674_9",1.0
"9404_9",0.000979775795713067
"5987_1",3.5356376143919704e-30
"9237_8",1.0
"9879_2",5.984967895069276e-27
"1370_10",1.1705235648379862e-16
"10662_1",7.552498182405998e-09
"6937_7",9.069349890711295e-19
"6355_9",0.9999487400054932
"3784_4",2.7033069746510796e-16
"9136_10",0.9510766267776489
"9557_4",1.134420553642549e-14
"12013_7",1.0
"1114_4",1.0
"6890_10",1.0
"3238_8",1.0
"1790_10",1.0
"4277_8",1.0
"2257_4",1.0
"7677_10",1.0
"1618_4",7.083797859112968e-21
"7314_1",1.0
"10332_1",2.9843979551134105e-32
"7746_2",1.0
"9303_3",4.1613241054358855e-25
"12321_9",1.114156076426065e-11
"10341_2",5.1924008885847105e-18
"7745_9",1.0
"11104_7",1.0
"10855_1",6.713842943648052e-29
"10300_1",4.837373935701185e-19
"2037_2",2.185767798461359e-30
"7754_9",0.9996699094772339
"9503_10",0.9988391995429993
"396_7",0.9993995428085327
"583_2",1.7755011795795927e-20
"4469_3",9.682513679720728e-10
"11038_1",2.024267948548285e-22
"2285_4",2.244652530347167e-17
"5069_8",3.511067796756197e-23
"8736_8",1.0
"9486_3",3.8633868825854734e-05
"11669_10",0.9872932434082031
"8598_1",4.9579726917493234e-17
"1344_3",7.798857191579503e-24
"11789_3",0.9999994039535522
"9605_2",1.0552498883109323e-34
"10122_2",4.732441939095771e-19
"3752_10",1.0
"3864_4",3.0754825769419014e-13
"10505_7",2.2550606445292942e-05
"3822_8",0.030602065846323967
"8146_4",3.6230531509337926e-19
"11114_8",0.0012470101937651634
"7847_2",0.5018445253372192
"10300_10",0.0011497571831569076
"7021_10",1.0
"8_9",0.9132184982299805
"7199_2",1.6249473287585232e-19
"9392_9",3.386151365702972e-05
"8234_7",0.9972276091575623
"12328_7",0.9993556141853333
"9918_9",1.0
"10066_7",2.1762286980839362e-19
"5482_2",5.1880608253895844e-08
"6914_4",2.207217723954806e-15
"4665_7",0.9914155602455139
"613_4",1.3437829693430103e-06
"577_8",1.0
"12490_4",8.309625904034945e-11
"8637_3",1.0
"11815_4",0.11714904010295868
"9490_10",1.0
"4388_3",0.0
"11778_10",1.0
"4988_10",1.0
"6590_3",1.0
"4761_7",1.0
"8828_4",0.8412765264511108
"10382_3",9.520820813382701e-26
"3321_1",2.776379242182434e-32
"2550_10",1.0
"12104_1",0.1351846307516098
"6431_1",3.396233157010993e-24
"8829_8",0.9981247782707214
"858_7",0.1131993979215622
"197_1",1.234875602603876e-18
"3599_7",3.593485838432026e-20
"10808_2",0.0
"12050_4",3.9771436144420136e-11
"6348_1",4.613459255632682e-27
"11051_8",0.9999362230300903
"11216_4",1.0018515794740779e-08
"8360_3",2.253803020710609e-21
"9570_2",0.0010593356564640999
"8040_4",0.0005988151533529162
"3664_8",1.0
"10003_8",1.0
"3763_7",0.9963715076446533
"9692_9",7.345880000173119e-17
"4503_1",9.272972219540333e-23
"10985_2",0.9326598048210144
"121_4",0.7927021980285645
"5651_10",1.0
"9416_3",0.0
"9128_8",0.002628943184390664
"8955_8",1.0
"8787_4",5.734183128325299e-10
"1622_9",0.9999610185623169
"762_3",1.0372617083629088e-20
"6915_2",1.1139961841877266e-08
"8998_4",2.8682711079041624e-18
"8200_10",0.9999998807907104
"1878_8",0.9999920129776001
"5969_10",1.0
"8000_3",0.9999998807907104
"8161_10",1.0
"9805_4",5.81933318807154e-13
"3815_10",6.093275572993662e-08
"3783_3",7.485365812506711e-17
"4924_10",1.0
"7952_1",1.0042385353197306e-13
"4060_8",3.6065639363869195e-10
"775_1",8.44151146000286e-34
"696_10",1.0
"8751_10",0.4178531765937805
"6073_10",1.0
"9982_1",3.513339016412056e-19
"3706_10",1.0
"5996_8",0.9922615885734558
"3107_10",1.0
"8913_8",0.9993705153465271
"8982_9",1.0
"8938_3",3.118544977809279e-09
"3008_3",2.546259075743737e-27
"3787_2",0.0
"6146_9",1.0
"5664_1",1.5645606978622857e-15
"2408_3",9.187480637384837e-12
"6153_2",1.2090062527293161e-18
"7023_7",1.0
"2571_3",2.815936321452508e-35
"6808_4",3.325352353944673e-16
"6425_9",1.0
"11139_4",2.4486307079185643e-11
"320_7",2.0263274391751906e-10
"3098_1",0.0
"5369_10",3.0125833205886542e-16
"480_3",3.69157659898655e-14
"7884_9",6.803616997785866e-06
"5247_1",0.0
"3192_2",5.468772932740824e-16
"12127_1",6.322470554825617e-27
"1237_7",0.9999933242797852
"612_3",1.0
"6016_7",1.0
"10490_1",2.334432627840995e-26
"5180_8",1.0
"3122_4",0.9999991655349731
"2845_8",0.9999748468399048
"9000_8",1.0
"448_2",6.272946138224933e-12
"1207_10",1.0
"11989_8",1.0
"11102_9",1.0
"1761_1",1.0116174391228139e-12
"9815_3",5.954978177236114e-11
"12023_1",4.0228410880249754e-12
"9901_10",1.0
"11740_2",1.1087349776062183e-05
"4702_10",0.4539921283721924
"4885_3",1.1201006993395626e-15
"0_2",0.03241049498319626
"2273_2",2.108677584950252e-27
"11340_8",0.9965392351150513
"12012_4",0.005381812807172537
"10534_10",1.0
"8424_2",1.7848071820480982e-06
"8716_3",1.47240585609415e-12
"7154_10",1.0
"5001_1",7.699506197135541e-16
"6511_3",1.0993399940373294e-10
"3308_7",1.0
"2720_2",8.074568662437886e-28
"1183_10",0.9404076337814331
"12387_2",4.508399697954508e-17
"6580_2",3.3475229255230943e-09
"4431_9",1.0
"11828_7",0.9999986886978149
"6737_10",1.0
"7505_4",1.3016390049136461e-11
"4798_2",0.9999979734420776
"4773_1",3.0232066172307046e-14
"6719_3",1.2914184068776651e-15
"6475_3",2.776713321078761e-13
"11733_3",1.88675606723918e-19
"9360_7",0.9999994039535522
"5571_1",0.0
"10316_10",1.0
"5068_3",1.853627545744977e-17
"11188_8",3.625794761319412e-06
"7291_3",0.9976266026496887
"6233_3",0.00013291905634105206
"11710_1",2.912941862162319e-24
"3780_7",2.4362832391489064e-06
"3210_10",1.0
"2885_3",5.709782357930478e-28
"2912_4",7.280095980418002e-18
"3320_4",1.010181532933402e-26
"11275_4",0.008876262232661247
"8406_1",8.639062292108182e-26
"8275_10",1.0
"4862_9",9.373328136553661e-17
"11817_2",0.01351377833634615
"302_10",0.9666703939437866
"11341_1",4.883024503423854e-17
"4626_1",1.0156823391330806e-29
"1030_2",4.997699794290081e-16
"4799_8",1.0
"4845_1",7.559636393276578e-38
"3458_1",2.3958421624188772e-35
"9535_9",1.0
"6553_10",1.0
"486_4",0.9973083734512329
"11162_7",1.0
"7689_7",3.3061789395105734e-07
"12058_1",7.137625208079946e-33
"3740_1",1.0393099174195152e-19
"11656_8",0.087217316031456
"9795_1",1.308244429136404e-19
"1947_1",2.5783762686823275e-28
"1468_1",6.61833951198787e-07
"4158_10",0.010410794988274574
"5876_1",3.1677948025138347e-12
"12084_4",2.686852693459252e-12
"5434_7",0.08645429462194443
"7984_9",0.999998927116394
"2217_8",1.0
"2300_4",2.8411949415385607e-07
"8707_7",2.32456079802797e-14
"3345_10",1.0
"7375_8",1.0
"1150_2",9.018363925319598e-18
"8557_10",1.0
"5590_8",1.0
"5270_1",1.2367236195132136e-05
"10339_4",4.776649076649534e-16
"6789_3",0.999921441078186
"4289_1",1.0
"693_4",0.9980731010437012
"326_1",1.0
"9786_8",1.0
"6610_10",1.0
"11350_9",1.0
"10907_1",0.9983932375907898
"3285_8",1.1629397889123538e-08
"10964_4",1.187696363750179e-16
"5411_1",1.0888937529429654e-09
"6188_10",1.0
"7110_3",6.030863422543459e-30
"7355_8",0.23074594140052795
"12116_1",0.9999998807907104
"1187_1",0.0
"12167_7",1.0
"5530_9",1.0
"2829_10",1.1388167318882036e-11
"9549_4",0.0
"8805_10",1.0
"10265_3",3.548218644356012e-14
"5227_3",0.0
"8693_10",6.688276760088941e-15
"6331_10",1.0
"9079_4",3.8603674435625593e-28
"7200_1",1.4334323716036963e-25
"9322_10",1.0
"2899_4",6.08332507311684e-19
"6478_10",0.9999997615814209
"4659_1",6.173729598551031e-26
"6755_1",2.921232198630513e-24
"10385_10",1.0
"11861_1",0.0
"5483_10",1.0
"4012_10",1.0
"7146_9",1.0
"3782_9",1.0
"12181_4",2.8668926114133428e-18
"10663_10",1.0
"4712_1",3.0915484551329978e-18
"11071_10",0.9999349117279053
"11171_3",1.080435936273716e-06
"9043_10",1.0
"9912_10",0.025328008458018303
"7306_9",1.0
"12382_9",1.0
"11654_9",0.0034893383271992207
"8848_1",0.0
"4076_3",0.18803508579730988
"8248_3",0.07056780904531479
"10011_1",1.2517493180804821e-20
"11769_1",1.3047521504490878e-32
"4164_9",1.0
"1831_1",4.875826152740291e-15
"4164_1",4.347874425340616e-25
"318_3",1.852438515081989e-11
"7221_10",1.0
"10912_8",1.0
"1321_4",1.0
"7712_7",1.0
"2680_4",7.325507996654925e-32
"8374_1",9.474064675085072e-30
"995_7",1.0
"2009_1",1.3476724878505064e-28
"3905_9",1.0
"3348_3",1.2181669518593341e-12
"6466_1",2.418236065559459e-21
"11900_10",1.0
"1634_7",1.7901696791611243e-10
"8245_4",3.4001566686782496e-19
"8561_1",4.745689518442786e-13
"2072_2",0.21620912849903107
"12060_10",1.0
"8178_3",3.9708089594192586e-10
"8778_1",8.221129974117503e-06
"10489_8",1.0
"10118_8",1.0
"3470_8",1.0
"8014_4",1.0
"582_10",0.00023171315842773765
"8984_8",2.573783675074992e-08
"9085_8",0.9937649965286255
"8894_2",1.3264423964279012e-24
"3762_2",2.2368312784237787e-05
"3815_2",0.0
"5903_9",0.9999337196350098
"8907_10",1.0
"6140_7",0.00010926565300906077
"9279_4",9.110071222989311e-16
"2948_9",1.0
"10588_10",1.0
"8239_1",6.149865949822697e-09
"6986_2",4.968051023124552e-37
"5308_3",4.953043793794361e-15
"11984_8",1.0
"9984_4",1.0061212030261127e-17
"11803_8",1.0
"2925_10",1.0
"11396_10",2.4918676899687853e-07
"8998_7",1.0
"4511_7",1.0
"5780_2",2.1827315267707336e-18
"9838_4",5.464248411385375e-12
"422_10",0.9999027252197266
"11389_10",1.0
"8511_3",0.0009329270687885582
"2089_10",1.0
"5818_3",0.00010454407311044633
"566_9",0.9986932873725891
"452_10",1.0
"4451_9",1.0
"6105_1",2.3913357960481108e-09
"2158_10",3.4497029380277786e-24
"10395_2",6.581565262404887e-13
"11291_3",1.3766455760807603e-28
"2408_8",6.633429049107686e-12
"3698_9",0.9991014003753662
"6060_2",9.422577208489218e-34
"9509_10",1.0
"7136_10",1.0
"5557_10",1.0
"7155_2",6.122313084222662e-21
"11421_10",1.0
"3620_4",1.0
"2176_4",0.9999988079071045
"8970_1",8.127774008188852e-23
"11186_10",1.0
"9604_3",4.965186104963691e-31
"6047_10",0.9999958276748657
"4487_9",1.0
"11880_3",0.0
"2650_2",2.827983358599795e-08
"5279_1",5.317798468240653e-07
"9289_1",1.7704669608695176e-30
"11673_10",1.0
"6890_2",4.4370107156201746e-26
"2668_10",1.0
"942_1",2.634698671588399e-38
"264_1",9.636440039393095e-24
"10157_1",1.6080423930557564e-15
"791_10",0.04159702733159065
"11434_9",1.0
"5630_2",5.9715353017963935e-06
"9392_1",3.559586676871054e-25
"12471_3",1.0
"8593_9",0.8671598434448242
"10333_10",0.00015816451923456043
"9146_8",4.316905324230902e-05
"5404_7",0.9999996423721313
"7662_9",1.0
"11068_1",2.1875376949300853e-21
"4460_2",1.7149339726074686e-09
"5002_10",1.0
"9269_9",1.0
"1639_10",1.0
"9045_1",0.0025227258447557688
"9944_8",5.098578156892408e-11
"4091_4",0.0010345998452976346
"6889_4",1.0
"71_9",1.0
